file,type,line,frame
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/src/__tests__/Collection-test.js,Magic Number,"{'line': 222, 'column': 44, 'index': 7158}","  220 |         Collection.fromNodes(nodes).forEach(each);
  221 |
> 222 |         expect(each.mock.calls.length).toBe(2);
      |                                            ^ Magic Number
  223 |         expect(each.mock.calls[0][0].value).toBe(nodes[0]);
  224 |         expect(each.mock.calls[1][0].value).toBe(nodes[1]);
  225 |       });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/src/__tests__/Collection-test.js,Magic Number,"{'line': 240, 'column': 44, 'index': 7815}","  238 |         Collection.fromNodes(nodes).some(each);
  239 |
> 240 |         expect(each.mock.calls.length).toBe(1);
      |                                            ^ Magic Number
  241 |         expect(each.mock.calls[0][0].value).toBe(nodes[0]);
  242 |       });
  243 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/src/__tests__/Collection-test.js,Magic Number,"{'line': 260, 'column': 44, 'index': 8578}","  258 |         Collection.fromNodes(nodes).every(each);
  259 |
> 260 |         expect(each.mock.calls.length).toBe(1);
      |                                            ^ Magic Number
  261 |         expect(each.mock.calls[0][0].value).toBe(nodes[0]);
  262 |       });
  263 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/src/__tests__/Collection-test.js,Magic Number,"{'line': 281, 'column': 35, 'index': 9351}","  279 |
  280 |         expect(root).not.toBe(mapped);
> 281 |         expect(mapped.length).toBe(2);
      |                                   ^ Magic Number
  282 |         expect(mapped.nodes()[0]).toBe(nodes[1]);
  283 |         expect(mapped.nodes()[1]).toBe(nodes[0]);
  284 |       });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/src/__tests__/Collection-test.js,Magic Number,"{'line': 292, 'column': 35, 'index': 9723}","  290 |
  291 |         expect(root).not.toBe(mapped);
> 292 |         expect(mapped.length).toBe(1);
      |                                   ^ Magic Number
  293 |         expect(mapped.paths()[0]).toBe(path);
  294 |       });
  295 |     });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Conditional Test Logic,"{'line': 43, 'column': 4, 'index': 1185}","  41 |     jscodeshift.stderr.on('data', data => stderr += data);
  42 |     jscodeshift.on('close', () => resolve([stdout, stderr]));
> 43 |     if (stdin) {
     |    ^ Conditional Test Logic
  44 |       jscodeshift.stdin.write(stdin);
  45 |     }
  46 |     jscodeshift.stdin.end();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Conditional Test Logic,"{'line': 241, 'column': 4, 'index': 7329}","  239 |   it('does not stall with too many files', () => {
  240 |     const sources = [];
> 241 |     for (let i = 0; i < 100; i++) {
      |    ^ Conditional Test Logic
  242 |       sources.push(createTempFileWith('a'));
  243 |     }
  244 |     const transform = createTransformWith('');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 66, 'column': 10, 'index': 1850}","  64 |       run(['-t', transformA, sourceA, sourceB]).then(
  65 |         out => {
> 66 |           expect(out[1]).toBe('');
     |          ^ Duplicate Assert
  67 |           expect(readFile(sourceA)).toBe('transforma');
  68 |           expect(readFile(sourceB)).toBe('transformb\n');
  69 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 66, 'column': 10, 'index': 1850}","  64 |       run(['-t', transformA, sourceA, sourceB]).then(
  65 |         out => {
> 66 |           expect(out[1]).toBe('');
     |          ^ Duplicate Assert
  67 |           expect(readFile(sourceA)).toBe('transforma');
  68 |           expect(readFile(sourceB)).toBe('transformb\n');
  69 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 73, 'column': 10, 'index': 2080}","  71 |       run(['-t', transformB, sourceC]).then(
  72 |         out => {
> 73 |           expect(out[1]).toBe('');
     |          ^ Duplicate Assert
  74 |           expect(readFile(sourceC)).toBe(sourceC);
  75 |         }
  76 |       )"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 73, 'column': 10, 'index': 2080}","  71 |       run(['-t', transformB, sourceC]).then(
  72 |         out => {
> 73 |           expect(out[1]).toBe('');
     |          ^ Duplicate Assert
  74 |           expect(readFile(sourceC)).toBe(sourceC);
  75 |         }
  76 |       )"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 375, 'column': 10, 'index': 12478}","  373 |       return run(['-t', transform, sourceA]).then(
  374 |         out => {
> 375 |           expect(out[0]).toContain('Processing 1 files...');
      |          ^ Duplicate Assert
  376 |           expect(out[0]).toContain('Spawning 1 workers...');
  377 |           expect(out[0]).toContain('Sending 1 files to free worker...');
  378 |           expect(out[0]).toContain('All done.');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 376, 'column': 10, 'index': 12539}","  374 |         out => {
  375 |           expect(out[0]).toContain('Processing 1 files...');
> 376 |           expect(out[0]).toContain('Spawning 1 workers...');
      |          ^ Duplicate Assert
  377 |           expect(out[0]).toContain('Sending 1 files to free worker...');
  378 |           expect(out[0]).toContain('All done.');
  379 |           expect(out[0]).toContain('Results: ');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 377, 'column': 10, 'index': 12600}","  375 |           expect(out[0]).toContain('Processing 1 files...');
  376 |           expect(out[0]).toContain('Spawning 1 workers...');
> 377 |           expect(out[0]).toContain('Sending 1 files to free worker...');
      |          ^ Duplicate Assert
  378 |           expect(out[0]).toContain('All done.');
  379 |           expect(out[0]).toContain('Results: ');
  380 |           expect(out[0]).toContain('Time elapsed: ');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 378, 'column': 10, 'index': 12673}","  376 |           expect(out[0]).toContain('Spawning 1 workers...');
  377 |           expect(out[0]).toContain('Sending 1 files to free worker...');
> 378 |           expect(out[0]).toContain('All done.');
      |          ^ Duplicate Assert
  379 |           expect(out[0]).toContain('Results: ');
  380 |           expect(out[0]).toContain('Time elapsed: ');
  381 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 379, 'column': 10, 'index': 12722}","  377 |           expect(out[0]).toContain('Sending 1 files to free worker...');
  378 |           expect(out[0]).toContain('All done.');
> 379 |           expect(out[0]).toContain('Results: ');
      |          ^ Duplicate Assert
  380 |           expect(out[0]).toContain('Time elapsed: ');
  381 |         }
  382 |       );"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 380, 'column': 10, 'index': 12771}","  378 |           expect(out[0]).toContain('All done.');
  379 |           expect(out[0]).toContain('Results: ');
> 380 |           expect(out[0]).toContain('Time elapsed: ');
      |          ^ Duplicate Assert
  381 |         }
  382 |       );
  383 |     });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Redundant Assertion,"{'column': 8, 'line': 247}","  245 |     return run(['-t', transform, '--foo=42'].concat(sources)).then(
  246 |       () => {
> 247 |         expect(true).toBe(true);
      |        ^ Redundant Assertion
  248 |       }
  249 |     );
  250 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/jscodeshift/bin/__tests__/jscodeshift-test.js,Redundant Print,"{'line': 346, 'column': 8, 'index': 11359}","  344 |       )
  345 |       .catch((err) => {
> 346 |         console.log(err);
      |        ^ Redundant Print
  347 |       })
  348 |       .finally(() => {
  349 |         process.chdir(currPath);"
