file,type,line,method,methodStart,methodEnd,source
/__test__/on.test.js,ConditionalTestLogic,"{'startLine':61,'endLine':63}","it('should be trigger both handlers', function (done) {
      var done1 = false,
        done2 = false,
        isDone = function () {
          if (done1 && done2) {
            done()
          }
        }

      list.on('updated', function (list) {
        done1 = true
        isDone()
      })
      list.on('updated', function (list) {
        done2 = true
        isDone()
      })
      list.search('jonny')
    })",57,75,snuts
/__test__/on.test.js,ConditionalTestLogic,"{'startLine':85,'endLine':87}","it('should be triggered before and after search', function (done) {
      var done1 = false
      list.on('searchStart', function (list) {
        done1 = true
      })
      list.on('searchComplete', function (list) {
        if (done1) {
          done()
        }
      })
      list.search('jonny')
    })",79,90,snuts
/__test__/on.test.js,ConditionalTestLogic,"{'startLine':100,'endLine':102}","it('should be triggered before and after sort', function (done) {
      var done1 = false
      list.on('sortStart', function (list) {
        done1 = true
      })
      list.on('sortComplete', function (list) {
        if (done1) {
          done()
        }
      })
      list.sort('name')
    })",94,105,snuts
/__test__/on.test.js,ConditionalTestLogic,"{'startLine':115,'endLine':117}","it('should be triggered before and after filter', function (done) {
      var done1 = false
      list.on('filterStart', function (list) {
        done1 = true
      })
      list.on('filterComplete', function (list) {
        if (done1) {
          done()
        }
      })
      list.filter(function () {
        return true
      })
    })",109,122,snuts
/__test__/off.test.js,NonFunctionalStatement,"{'startLine':29,'endLine':29}","it('should not remove unnamed handlers', function (done) {
      var searchComplete = function (list) {
        expect(list.handlers.searchComplete.length).toEqual(3)
        list.off('searchComplete', function () {})
        list.off('searchComplete', searchComplete)
        expect(list.handlers.searchComplete.length).toEqual(2)
        done()
      }
      list.on('searchComplete', function () {})
      list.on('searchComplete', searchComplete)
      list.on('searchComplete', function () {})
      list.search('jonny')
    })",26,38,snuts
/__test__/off.test.js,NonFunctionalStatement,"{'startLine':34,'endLine':34}","it('should not remove unnamed handlers', function (done) {
      var searchComplete = function (list) {
        expect(list.handlers.searchComplete.length).toEqual(3)
        list.off('searchComplete', function () {})
        list.off('searchComplete', searchComplete)
        expect(list.handlers.searchComplete.length).toEqual(2)
        done()
      }
      list.on('searchComplete', function () {})
      list.on('searchComplete', searchComplete)
      list.on('searchComplete', function () {})
      list.search('jonny')
    })",26,38,snuts
/__test__/off.test.js,NonFunctionalStatement,"{'startLine':36,'endLine':36}","it('should not remove unnamed handlers', function (done) {
      var searchComplete = function (list) {
        expect(list.handlers.searchComplete.length).toEqual(3)
        list.off('searchComplete', function () {})
        list.off('searchComplete', searchComplete)
        expect(list.handlers.searchComplete.length).toEqual(2)
        done()
      }
      list.on('searchComplete', function () {})
      list.on('searchComplete', searchComplete)
      list.on('searchComplete', function () {})
      list.search('jonny')
    })",26,38,snuts
/__test__/fuzzysearch.test.js,GeneralFixture,"{'startLine':27,'endLine':27}","beforeEach(function () {
    itemHTML = fixtureFuzzysearch.list(['name', 'born'])
    list = new List(
      'list-fuzzy-search',
      {
        valueNames: ['name', 'born'],
        item: itemHTML,
      },
      fixtureFuzzysearch.all
    )
  })",26,36,snuts
/__test__/fuzzysearch.test.js,IdenticalTestDescription,"{'startLine':51,'endLine':54}","it('should find result', function () {
    list.fuzzySearch('g thre')
    expect(list.matchingItems.length).toBe(1)
  })",51,54,snuts
/__test__/fuzzysearch.test.js,IdenticalTestDescription,"{'startLine':56,'endLine':59}","it('should find result', function () {
    list.fuzzySearch('thre')
    expect(list.matchingItems.length).toBe(4)
  })",56,59,snuts
/__test__/fuzzysearch.test.js,SubOptimalAssert,"{'startLine':48,'endLine':48}","it('should find result', function () {
    list.fuzzySearch('guybrush')
    expect(list.matchingItems.length).toBe(1)
  })",46,49,snuts
/__test__/fuzzysearch.test.js,SubOptimalAssert,"{'startLine':53,'endLine':53}","it('should find result', function () {
    list.fuzzySearch('g thre')
    expect(list.matchingItems.length).toBe(1)
  })",51,54,snuts
/__test__/fuzzysearch.test.js,SubOptimalAssert,"{'startLine':58,'endLine':58}","it('should find result', function () {
    list.fuzzySearch('thre')
    expect(list.matchingItems.length).toBe(4)
  })",56,59,snuts
/__test__/defaults.test.js,VerboseStatement,"{'startLine':15,'endLine':35}","it('should have all default attributes', function () {
    expect(list.items).toBeInstanceOf(Array)
    expect(list.visibleItems).toBeInstanceOf(Array)
    expect(list.matchingItems).toBeInstanceOf(Array)

    expect(list.handlers.updated).toBeInstanceOf(Array)
    expect(list.handlers.searchStart).toBeInstanceOf(Array)
    expect(list.handlers.searchComplete).toBeInstanceOf(Array)
    expect(list.handlers.sortStart).toBeInstanceOf(Array)
    expect(list.handlers.sortComplete).toBeInstanceOf(Array)
    expect(list.handlers.filterStart).toBeInstanceOf(Array)
    expect(list.handlers.filterComplete).toBeInstanceOf(Array)

    expect(list.searched).toBe(false)
    expect(list.filtered).toBe(false)
    expect(list.i).toEqual(1)
    expect(list.page).toEqual(10000)
    expect(list.listClass).toEqual('list')
    expect(list.sortClass).toEqual('sort')
    expect(list.searchClass).toEqual('search')
  })",15,35,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':46,'endLine':49}","it('should contain one item', function () {
      expect(list.items.length).toEqual(1)
      expect(listEl.find('li').length).toEqual(1)
    })",46,49,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':70,'endLine':73}","it('should contain one item', function () {
      expect(list.items.length).toEqual(1)
      expect(listEl.find('li').length).toEqual(1)
    })",70,73,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':75,'endLine':79}","it('should contain two items', function () {
      list.add({ name: 'Jonas' })
      expect(list.items.length).toEqual(2)
      expect(listEl.find('li').length).toEqual(2)
    })",75,79,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':100,'endLine':103}","it('should contain one item', function () {
      expect(list.items.length).toEqual(1)
      expect(listEl.find('tr').length).toEqual(1)
    })",100,103,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':105,'endLine':109}","it('should contain two items', function () {
      list.add({ name: 'Jonas' })
      expect(list.items.length).toEqual(2)
      expect(listEl.find('tr').length).toEqual(2)
    })",105,109,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':132,'endLine':135}","it('should contain one item', function () {
      expect(list.items.length).toEqual(1)
      expect(listEl.find('li').length).toEqual(1)
    })",132,135,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':137,'endLine':141}","it('should contain two items', function () {
      list.add({ name: 'Jonas' })
      expect(list.items.length).toEqual(2)
      expect(listEl.find('li').length).toEqual(2)
    })",137,141,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':186,'endLine':189}","it('should contain one item', function () {
      expect(list.items.length).toEqual(1)
      expect(listEl.find('li').length).toEqual(1)
    })",186,189,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':191,'endLine':195}","it('should contain two items', function () {
      list.add({ name: 'Jonas' })
      expect(list.items.length).toEqual(2)
      expect(listEl.find('li').length).toEqual(2)
    })",191,195,snuts
/__test__/create.test.js,IdenticalTestDescription,"{'startLine':290,'endLine':301}","it('should contain one item', function (done) {
      $(document.body).append(listEl)
      var list = new List('list', {
        valueNames: ['name'],
        indexAsync: true,
        parseComplete: function (list) {
          expect(listEl.find('li').length).toEqual(162)
          listEl.remove()
          done()
        },
      })
    })",290,301,snuts
/__test__/buttons.test.js,ConditionalTestLogic,"{'startLine':78,'endLine':94}","it('should switch sorting order when clicking multiple times', function (done) {
      var sortRun = 0
      list.on('sortComplete', function () {
        sortRun++
        if (sortRun == 1) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 2) {
          expect($('#sort-name').hasClass('asc')).toBe(false)
          expect($('#sort-name').hasClass('desc')).toBe(true)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 3) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          done()
        }
      })
      expect($('#sort-name').hasClass('asc')).toBe(false)
      expect($('#sort-name').hasClass('desc')).toBe(false)
      fireClick($('#sort-name')[0])
    })",74,99,snuts
/__test__/buttons.test.js,ConditionalTestLogic,"{'startLine':84,'endLine':94}","it('should switch sorting order when clicking multiple times', function (done) {
      var sortRun = 0
      list.on('sortComplete', function () {
        sortRun++
        if (sortRun == 1) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 2) {
          expect($('#sort-name').hasClass('asc')).toBe(false)
          expect($('#sort-name').hasClass('desc')).toBe(true)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 3) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          done()
        }
      })
      expect($('#sort-name').hasClass('asc')).toBe(false)
      expect($('#sort-name').hasClass('desc')).toBe(false)
      fireClick($('#sort-name')[0])
    })",74,99,snuts
/__test__/buttons.test.js,ConditionalTestLogic,"{'startLine':90,'endLine':94}","it('should switch sorting order when clicking multiple times', function (done) {
      var sortRun = 0
      list.on('sortComplete', function () {
        sortRun++
        if (sortRun == 1) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 2) {
          expect($('#sort-name').hasClass('asc')).toBe(false)
          expect($('#sort-name').hasClass('desc')).toBe(true)
          setTimeout(function () {
            fireClick($('#sort-name')[0])
          }, 50)
        } else if (sortRun == 3) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          done()
        }
      })
      expect($('#sort-name').hasClass('asc')).toBe(false)
      expect($('#sort-name').hasClass('desc')).toBe(false)
      fireClick($('#sort-name')[0])
    })",74,99,snuts
/__test__/buttons.test.js,ConditionalTestLogic,"{'startLine':105,'endLine':153}","it('should sort with predefined order', function (done) {
      var sortRun = 0
      list.on('sortComplete', function () {
        sortRun++
        if (sortRun == 1) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          expect($('#sort-name-asc').hasClass('asc')).toBe(true)
          expect($('#sort-name-asc').hasClass('desc')).toBe(false)
          expect($('#sort-name-desc').hasClass('asc')).toBe(false)
          expect($('#sort-name-desc').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name-asc')[0])
          }, 50)
        } else if (sortRun == 2) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          expect($('#sort-name-asc').hasClass('asc')).toBe(true)
          expect($('#sort-name-asc').hasClass('desc')).toBe(false)
          expect($('#sort-name-desc').hasClass('asc')).toBe(false)
          expect($('#sort-name-desc').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name-asc')[0])
          }, 50)
        } else if (sortRun == 3) {
          expect($('#sort-name').hasClass('asc')).toBe(true)
          expect($('#sort-name').hasClass('desc')).toBe(false)
          expect($('#sort-name-asc').hasClass('asc')).toBe(true)
          expect($('#sort-name-asc').hasClass('desc')).toBe(false)
          expect($('#sort-name-desc').hasClass('asc')).toBe(false)
          expect($('#sort-name-desc').hasClass('desc')).toBe(false)
          setTimeout(function () {
            fireClick($('#sort-name-desc')[0])
          }, 50)
        } else if (sortRun == 4) {
          expect($('#sort-name').hasClass('asc')).toBe(false)
          expect($('#sort-name').hasClass('desc')).toBe(true)
          expect($('#sort-name-asc').hasClass('asc')).toBe(false)
          expect($('#sort-name-asc').hasClass('desc')).toBe(false)
          expect($('#sort-name-desc').hasClass('asc')).toBe(false)
          expect($('#sort-name-desc').hasClass('desc')).toBe(true)
          setTimeout(function () {
            fireClick($('#sort-name-desc')[0])
          }, 50)
        } else if (sortRun == 5) {
          expect($('#sort-name').hasClass('asc')).toBe(false)
          expect($('#sort-name').hasClass('desc')).toBe(true)
          expect($('#sort-name-asc').hasClass('asc')).toBe(false)
          expect($('#sort-name-asc').hasClass('desc')).toBe(false)
          expect($('#sort-name-desc').hasClass('asc')).toBe(false)
          expect($('#sort-name-desc').hasClass('desc')).toBe(true)
          done()
        }
      })
      expect($('#sort-name').hasClass('asc')).toBe(false)
      expect($('#sort-name').hasClass('desc')).toBe(false)
      expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      fireClick($('#sort-name-asc')[0])
    })",101,162,snuts
