"file","type","smells","itCount","describeCount"
"tests/got/test_query_complex.js","OvercommentedTest","[{""startLine"":114,""endLine"":138}]",7,1
"tests/got/test_query.js","AnonymousTest","[{""startLine"":258,""endLine"":267}]",27,8
"tests/got/test_nock_off.js","GeneralFixture","[{""startLine"":13,""endLine"":13}]",2,1
"tests/got/test_nock_lifecycle.js","ConditionalTestLogic","[{""startLine"":32,""endLine"":35}]",12,8
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":51,""endLine"":80}]",65,1
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":150,""endLine"":179}]",65,1
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":270,""endLine"":284}]",65,1
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":286,""endLine"":296}]",65,1
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":314,""endLine"":328}]",65,1
"tests/got/test_intercept.js","AnonymousTest","[{""startLine"":330,""endLine"":344}]",65,1
"tests/got/test_intercept.js","OvercommentedTest","[{""startLine"":1092,""endLine"":1158}]",65,1
"tests/got/test_intercept.js","NonFunctionalStatement","[{""startLine"":972,""endLine"":972}]",65,1
"tests/got/test_intercept.js","NonFunctionalStatement","[{""startLine"":1002,""endLine"":1002}]",65,1
"tests/got/test_intercept.js","NonFunctionalStatement","[{""startLine"":1040,""endLine"":1040}]",65,1
"tests/got/test_header_matching.js","AnonymousTest","[{""startLine"":584,""endLine"":607}]",32,6
"tests/got/test_header_matching.js","IdenticalTestDescription","[{""startLine"":212,""endLine"":224}]",32,6
"tests/got/test_header_matching.js","IdenticalTestDescription","[{""startLine"":226,""endLine"":240}]",32,6
"tests/got/test_events.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",6,0
"tests/got/test_delay.js","IdenticalTestDescription","[{""startLine"":225,""endLine"":235}]",21,3
"tests/got/test_delay.js","IdenticalTestDescription","[{""startLine"":289,""endLine"":303}]",21,3
"tests/got/test_define.js","AnonymousTest","[{""startLine"":199,""endLine"":241}]",10,1
"tests/got/test_define.js","AnonymousTest","[{""startLine"":243,""endLine"":286}]",10,1
"tests/got/test_basic_auth.js","IdenticalTestDescription","[{""startLine"":43,""endLine"":50}]",4,2
"tests/got/test_basic_auth.js","IdenticalTestDescription","[{""startLine"":52,""endLine"":57}]",4,2
"tests/got/test_back_filters.js","ConditionalTestLogic","[{""startLine"":68,""endLine"":70}]",3,1
"tests/got/test_back_filters.js","VerboseStatement","[{""startLine"":32,""endLine"":58}]",3,1
"tests/got/test_back_filters.js","VerboseStatement","[{""startLine"":60,""endLine"":98}]",3,1
"tests/got/test_allow_unmocked_https.js","OvercommentedTest","[{""startLine"":70,""endLine"":94}]",3,1
"tests/got/test_allow_unmocked_https.js","ConditionalTestLogic","[{""startLine"":32,""endLine"":36}]",3,1
"tests/got/test_allow_unmocked_https.js","VerboseStatement","[{""startLine"":30,""endLine"":68}]",3,1
"tests/got/test_allow_unmocked.js","VerboseStatement","[{""startLine"":36,""endLine"":75}]",14,1
