file,type,line,method,methodStart,methodEnd,source
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 48, 'column': 4, 'index': 1217}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 49, 'column': 4, 'index': 1263}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 51, 'column': 4, 'index': 1314}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 52, 'column': 4, 'index': 1378}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 53, 'column': 4, 'index': 1442}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 56, 'column': 4, 'index': 1560}","it('matches arrays', function() {
    expect([1, 2, 3]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([4, 5, 6]);

    expect([[1, 2, 3], 'foo']).toMatchNode([[1, 2, 3], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[456], 'foo']);
    expect([[1, 2, 3], 'foo']).not.toMatchNode([[1, 2, 3], 'bar']);

    expect([1, 2, 3, 4]).toMatchNode([1, 2, 3]);
    expect([1, 2, 3]).not.toMatchNode([1, 2, 3, 4]);
  })",47,57,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 60, 'column': 4, 'index': 1657}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 61, 'column': 4, 'index': 1689}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 62, 'column': 4, 'index': 1743}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 64, 'column': 4, 'index': 1802}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 66, 'column': 4, 'index': 1907}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 70, 'column': 4, 'index': 2085}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 73, 'column': 4, 'index': 2231}","it('matches objects', function() {
    expect({}).toMatchNode({});
    expect({name: 'foo'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'bar'});

    expect({name: 'foo', value: {name: 'bar'}})
      .toMatchNode({name: 'foo', value: {name: 'bar'}});
    expect({name: 'foo', value: {name: 'bar'}})
      .not.toMatchNode({name: 'foo', value: {name: 'baz'}});

    expect({name: 'foo', value: 'bar'}).toMatchNode({name: 'foo'});
    expect({name: 'foo'}).not.toMatchNode({name: 'foo', value: 'bar'});

    expect(Object.create({name: 'foo'})).not.toMatchNode({name: 'foo'});
    expect({}).toMatchNode(Object.create({name: 'foo'}));
  })",59,74,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 81, 'column': 4, 'index': 2442}","it('matches with a function', function() {
    const haystack = {name: 'foo'};
    const needle = jest.fn();

    needle.mockReturnValue(true);
    expect(haystack).toMatchNode(needle);
    expect(needle).toBeCalledWith(haystack);

    needle.mockReturnValue(false);
    expect(haystack).not.toMatchNode(needle);
  })",76,86,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 85, 'column': 4, 'index': 2565}","it('matches with a function', function() {
    const haystack = {name: 'foo'};
    const needle = jest.fn();

    needle.mockReturnValue(true);
    expect(haystack).toMatchNode(needle);
    expect(needle).toBeCalledWith(haystack);

    needle.mockReturnValue(false);
    expect(haystack).not.toMatchNode(needle);
  })",76,86,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 97, 'column': 4, 'index': 2881}","it('matches nested value with a function', function() {
    const haystack = {name: 'foo', value: 'bar'};
    const needle = {
      name: jest.fn(),
      value: jest.fn(),
    };

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(true);
    expect(haystack).toMatchNode(needle);
    expect(needle.name).toBeCalledWith(haystack.name);
    expect(needle.value).toBeCalledWith(haystack.value);

    needle.name.mockReturnValue(false);
    needle.value.mockReturnValue(true);
    expect(haystack).not.toMatchNode(needle);

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(false);
    expect(haystack).not.toMatchNode(needle);
  })",88,108,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 103, 'column': 4, 'index': 3116}","it('matches nested value with a function', function() {
    const haystack = {name: 'foo', value: 'bar'};
    const needle = {
      name: jest.fn(),
      value: jest.fn(),
    };

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(true);
    expect(haystack).toMatchNode(needle);
    expect(needle.name).toBeCalledWith(haystack.name);
    expect(needle.value).toBeCalledWith(haystack.value);

    needle.name.mockReturnValue(false);
    needle.value.mockReturnValue(true);
    expect(haystack).not.toMatchNode(needle);

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(false);
    expect(haystack).not.toMatchNode(needle);
  })",88,108,steel
/src/__tests__/matchNode-test.js,Duplicate Assert,"{'line': 107, 'column': 4, 'index': 3243}","it('matches nested value with a function', function() {
    const haystack = {name: 'foo', value: 'bar'};
    const needle = {
      name: jest.fn(),
      value: jest.fn(),
    };

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(true);
    expect(haystack).toMatchNode(needle);
    expect(needle.name).toBeCalledWith(haystack.name);
    expect(needle.value).toBeCalledWith(haystack.value);

    needle.name.mockReturnValue(false);
    needle.value.mockReturnValue(true);
    expect(haystack).not.toMatchNode(needle);

    needle.name.mockReturnValue(true);
    needle.value.mockReturnValue(false);
    expect(haystack).not.toMatchNode(needle);
  })",88,108,steel
/src/__tests__/matchNode-test.js,Magic Number,"{'line': 38, 'column': 11, 'index': 949}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Magic Number,"{'line': 39, 'column': 11, 'index': 983}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Magic Number,"{'line': 40, 'column': 11, 'index': 1021}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 34}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 35}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 36}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 38}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 39}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 40}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 42}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 43}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/matchNode-test.js,Redundant Assertion,"{'column': 4, 'line': 44}","it('matches scalars', function() {
    expect('foo').toMatchNode('foo');
    expect('foo').not.toMatchNode('bar');
    expect('123').not.toMatchNode(123);

    expect(123).toMatchNode(123);
    expect(123).not.toMatchNode(456);
    expect(123).not.toMatchNode('123');

    expect(true).toMatchNode(true);
    expect(true).not.toMatchNode(false);
    expect(true).not.toMatchNode('true');
  })",33,45,steel
/src/__tests__/core-test.js,Magic Number,"{'line': 74, 'column': 20, 'index': 2038}","it('plugins are only registered once', function () {
    let ct = 0;

    function plugin() {
      ct++;
    }

    core.use(plugin);
    core.use(plugin);

    expect(ct).toBe(1);
  })",64,75,steel
/src/__tests__/argsParser-test.js,Conditional Test Logic,"{'line': 60, 'column': 6, 'index': 1501}","describe('options', function() {
    function test(testCases) {
      for (const testName in testCases) {
        const testCase = testCases[testName];

        const parser = argsParser.options(testCase.options);

        it(testName + ' (space separated values)', function() {
          const parse = () => parser.parse(
            Array.prototype.concat.apply([], testCase.args)
          );

          if (typeof testCase.expected === 'string') {
            expect(parse).toThrowError(testCase.expected);
          } else {
            expect(parse()).toEqual(testCase.expected);
          }
        });

        it(testName + ' (= separated values)', function() {
          const parse = () => parser.parse(
            testCase.args.map(args => args.join('='))
          );
          if (typeof testCase.expected === 'string') {
            expect(parse).toThrowError(testCase.expected);
          } else {
            expect(parse()).toEqual(testCase.expected);
          }
        });

      }
    }

    test({
      'understands separate arg name and short option names': {
        options: {
          foo: {
            full: 'another-foo',
          },
          bar: {
            abbr: 'b',
          },
        },
        args: [['--another-foo', 'oof'], ['-b', 'rab']],
        expected: {
          options: {
            foo: 'oof',
            bar: 'rab',
          },
          positionalArguments: []
        },
      },

      'understands default values': {
        options: {
          foo: {},
          bar: {
            default: 'rab',
          },
          baz: {
            abbr: 'b',
            default: 'zab',
          },
        },
        args: [['--foo', 'oof']],
        expected: {
          options: {
            foo: 'oof',
            bar: 'rab',
            baz: 'zab',
          },
          positionalArguments: []
        },
      },

      'allows preprocessing values': {
        options: {
          foo: {},
          bar: {
            default: 456,
          },
          bay: {
            process: Number,
          },
          baz: {
            abbr: 'b',
            process: v => v+v,
          },
        },
        args: [['--foo', '123'], ['--bay', '789'], ['-b', 'zab']],
        expected: {
          options: {
            foo: '123',
            bar: 456,
            bay: 789,
            baz: 'zabzab',
          },
          positionalArguments: []
        },
      },

      'understands lists': {
        options: {
          foo: {
            list: true,
          },
          bar: {
            list: true,
          },
          baz: {},
        },
        args: [
          ['--foo', 'oof1'],
          ['--baz', 'zab1'],
          ['--foo', 'oof2'],
          ['--baz', 'zab2'],
        ],
        expected: {
          options: {
            foo: ['oof1', 'oof2'],
            bar: [],
            baz: 'zab2',
          },
          positionalArguments: []
        },
      },

      'errors when an option does not have a value (1)': {
        options: {
          foo: {},
          bar: {
            abbr: 'b',
          },
          baz: {},
        },
        args: [
          ['--foo', 'oof'],
          ['-b'],
          ['--baz', 'zab'],
        ],
        expected: '--bar requires a value',
      },

      'errors when an option does not have a value (2)': {
        options: {
          foo: {},
          bar: {
            abbr: 'b',
          },
          baz: {},
        },
        args: [
          ['--foo', 'oof'],
          ['--bar'],
          ['--baz', 'zab'],
        ],
        expected: '--bar requires a value',
      },

      'errors when an option does not have a value (3)': {
        options: {
          foo: {
            default: 'oof',
          },
        },
        args: [['--foo']],
        expected: '--foo requires a value',
      },

      'understands choices': {
        options: {
          foo: {
            choices: ['oof'],
          },
        },
        args: [
          ['--foo', 'oof'],
        ],
        expected: {
          options: {
            foo: 'oof',
          },
          positionalArguments: []
        },
      },

      'errors if choice does not match': {
        options: {
          foo: {
            choices: ['oof'],
          },
          bar: {
            choices: ['rab1', 'rab2'],
          },
        },
        args: [
          ['--foo', 'oof'],
          ['--bar', 'rab'],
        ],
        expected: '--bar must be one of the values rab1,rab2',
      },

      'accepts unkown options': {
        options: {},
        args: [
          ['--foo'],
          ['--bar'],
          ['--bay', 'yab'],
          ['foo'],
          ['--b', 'zab1'],
          ['--foo', 'oof'],
          ['--b', 'zab2'],
          ['bar'],
        ],
        expected: {
          options: {
            foo: 'oof',
            bar: true,
            bay: 'yab',
            b: ['zab1', 'zab2'],
          },
          positionalArguments: ['foo', 'bar'],
        },
      },

      'parses unkown options as JSON': {
        options: {},
        args: [
          ['--foo', '{""foo"": ""bar""}'],
        ],
        expected: {
          options: {
            foo: {foo: 'bar'},
          },
          positionalArguments: [],
        },
      },
    });
  })",58,296,steel
/src/__tests__/argsParser-test.js,Conditional Test Logic,"{'line': 70, 'column': 10, 'index': 1838}","it(testName + ' (space separated values)', function() {
          const parse = () => parser.parse(
            Array.prototype.concat.apply([], testCase.args)
          );

          if (typeof testCase.expected === 'string') {
            expect(parse).toThrowError(testCase.expected);
          } else {
            expect(parse()).toEqual(testCase.expected);
          }
        })",65,75,steel
/src/__tests__/argsParser-test.js,Conditional Test Logic,"{'line': 81, 'column': 10, 'index': 2223}","it(testName + ' (= separated values)', function() {
          const parse = () => parser.parse(
            testCase.args.map(args => args.join('='))
          );
          if (typeof testCase.expected === 'string') {
            expect(parse).toThrowError(testCase.expected);
          } else {
            expect(parse()).toEqual(testCase.expected);
          }
        })",77,86,steel
/src/__tests__/argsParser-test.js,Exception Handling,"{'line': 18, 'column': 4, 'index': 446}","it('prints the help text', function() {
    const parser = argsParser.options({});
    let exception;
    try {
      parser.parse(['--help']);
    } catch(e) {
      exception = e;
    }
    expect(exception.exitCode).toEqual(0);
    expect(exception.message).toEqual(parser.getHelpText());
  })",15,25,steel
/src/__tests__/argsParser-test.js,Magic Number,"{'line': 23, 'column': 39, 'index': 567}","it('prints the help text', function() {
    const parser = argsParser.options({});
    let exception;
    try {
      parser.parse(['--help']);
    } catch(e) {
      exception = e;
    }
    expect(exception.exitCode).toEqual(0);
    expect(exception.message).toEqual(parser.getHelpText());
  })",15,25,steel
/src/__tests__/Worker-test.js,Conditional Test Logic,"{'line': 89, 'column': 24, 'index': 2678}","describe('custom parser', () => {
    function getTransformForParser(parser) {
      return createTempFileWith(
        `function transform(fileInfo, api) {
          api.jscodeshift(fileInfo.source);
          return ""changed"";
         }
         ${parser ? `transform.parser = '${parser}';` : ''}
         module.exports = transform;
        `
      );
    }
    function getSourceFile() {
      // This code cannot be parsed by Babel v5
      return createTempFileWith(
         'const x = (a: Object, b: string): void => {}'
      );
    }

    it('errors if new flow type code is parsed with babel v5', done => {
      const worker = require('../Worker');
      const transformPath = createTransformWith(
        'api.jscodeshift(fileInfo.source); return ""changed"";'
      );
      const sourcePath = getSourceFile();
      const emitter = worker([transformPath]);

      emitter.send({files: [sourcePath]});
      emitter.once('message', (data) => {
        expect(data.status).toBe('error');
        expect(data.msg).toMatch('SyntaxError');
        done();
      });
    });

    ['flow', 'babylon'].forEach(parser => {
      it(`uses ${parser} if configured as such`, done => {
        const worker = require('../Worker');
        const transformPath = getTransformForParser(parser);
        const sourcePath = getSourceFile();
        const emitter = worker([transformPath]);

        emitter.send({files: [sourcePath]});
        emitter.once('message', (data) => {
          expect(data.status).toBe('ok');
          expect(getFileContent(sourcePath)).toBe('changed');
          done();
        });
      });
    });

    ['babylon', 'flow', 'tsx'].forEach(parser => {
      it(`can parse JSX with ${parser}`, done => {
        const worker = require('../Worker');
        const transformPath = getTransformForParser(parser);
        const sourcePath = createTempFileWith(
          'var component = <div>{foobar}</div>;'
        );
        const emitter = worker([transformPath]);

        emitter.send({files: [sourcePath]});
        emitter.once('message', (data) => {
          expect(data.status).toBe('ok');
          expect(getFileContent(sourcePath)).toBe('changed');
          done();
        });
      });
    });

    it('can parse enums with flow', done => {
      const worker = require('../Worker');
      const transformPath = getTransformForParser('flow');
      const sourcePath = createTempFileWith(
        'enum E {A, B}'
      );
      const emitter = worker([transformPath]);

      emitter.send({files: [sourcePath]});
      emitter.once('message', (data) => {
        expect(data.status).toBe('ok');
        expect(getFileContent(sourcePath)).toBe('changed');
        done();
      });
    });
  })",54,138,steel
/src/__tests__/Worker-test.js,Conditional Test Logic,"{'line': 105, 'column': 31, 'index': 3230}","describe('custom parser', () => {
    function getTransformForParser(parser) {
      return createTempFileWith(
        `function transform(fileInfo, api) {
          api.jscodeshift(fileInfo.source);
          return ""changed"";
         }
         ${parser ? `transform.parser = '${parser}';` : ''}
         module.exports = transform;
        `
      );
    }
    function getSourceFile() {
      // This code cannot be parsed by Babel v5
      return createTempFileWith(
         'const x = (a: Object, b: string): void => {}'
      );
    }

    it('errors if new flow type code is parsed with babel v5', done => {
      const worker = require('../Worker');
      const transformPath = createTransformWith(
        'api.jscodeshift(fileInfo.source); return ""changed"";'
      );
      const sourcePath = getSourceFile();
      const emitter = worker([transformPath]);

      emitter.send({files: [sourcePath]});
      emitter.once('message', (data) => {
        expect(data.status).toBe('error');
        expect(data.msg).toMatch('SyntaxError');
        done();
      });
    });

    ['flow', 'babylon'].forEach(parser => {
      it(`uses ${parser} if configured as such`, done => {
        const worker = require('../Worker');
        const transformPath = getTransformForParser(parser);
        const sourcePath = getSourceFile();
        const emitter = worker([transformPath]);

        emitter.send({files: [sourcePath]});
        emitter.once('message', (data) => {
          expect(data.status).toBe('ok');
          expect(getFileContent(sourcePath)).toBe('changed');
          done();
        });
      });
    });

    ['babylon', 'flow', 'tsx'].forEach(parser => {
      it(`can parse JSX with ${parser}`, done => {
        const worker = require('../Worker');
        const transformPath = getTransformForParser(parser);
        const sourcePath = createTempFileWith(
          'var component = <div>{foobar}</div>;'
        );
        const emitter = worker([transformPath]);

        emitter.send({files: [sourcePath]});
        emitter.once('message', (data) => {
          expect(data.status).toBe('ok');
          expect(getFileContent(sourcePath)).toBe('changed');
          done();
        });
      });
    });

    it('can parse enums with flow', done => {
      const worker = require('../Worker');
      const transformPath = getTransformForParser('flow');
      const sourcePath = createTempFileWith(
        'enum E {A, B}'
      );
      const emitter = worker([transformPath]);

      emitter.send({files: [sourcePath]});
      emitter.once('message', (data) => {
        expect(data.status).toBe('ok');
        expect(getFileContent(sourcePath)).toBe('changed');
        done();
      });
    });
  })",54,138,steel
