file,type,line,method,methodStart,methodEnd,source
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 987}","it(""should output xhtml link stylesheet tag"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/theme.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        module: {
          rules: [
            {
              test: /\.css$/,
              use: [MiniCssExtractPlugin.loader, ""css-loader""],
            },
          ],
        },
        plugins: [
          new HtmlWebpackPlugin({
            xhtml: true,
            minify: {
              keepClosingSlash: true,
            },
          }),
          new MiniCssExtractPlugin({ filename: ""styles.css"" }),
        ],
      },
      ['<link href=""styles.css"" rel=""stylesheet""/>'],
      null,
      done,
    );
  })",987,1018,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1020}","it(""prepends the publicPath to function"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
          publicPath() {
            return ""/"";
          },
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""/index_bundle.js""'],
      null,
      done,
    );
  })",1020,1038,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1040}","it(""prepends the publicPath to /some/"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
          publicPath: ""/some/"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""/some/index_bundle.js""'],
      null,
      done,
    );
  })",1040,1056,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1058}","it(""prepends the publicPath to /some"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
          publicPath: ""/some"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""/some/index_bundle.js""'],
      null,
      done,
    );
  })",1058,1074,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1076}","it(""prepends the publicPath to /some"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
          publicPath: ""some/"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""some/index_bundle.js""'],
      null,
      done,
    );
  })",1076,1092,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1094}","it(""prepends the publicPath to undefined"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""index_bundle.js""'],
      null,
      done,
    );
  })",1094,1109,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1111}","it(""prepends the publicPath to undefined"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: path.resolve(OUTPUT_DIR, ""subfolder"", ""test.html""),
          }),
        ],
      },
      ['<script defer=""defer"" src=""../index_bundle.js""'],
      path.join(""subfolder"", ""test.html""),
      done,
    );
  })",1111,1130,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1132}","it('prepends the publicPath to script defer=""defer"" src', (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
          publicPath: ""http://cdn.example.com/assets/"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      [
        '<script defer=""defer"" src=""http://cdn.example.com/assets/index_bundle.js""',
      ],
      null,
      done,
    );
  })",1132,1150,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1152}","it(""handles subdirectories in the webpack output bundles"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
          publicPath: ""/"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""/assets/index_bundle.js""'],
      null,
      done,
    );
  })",1152,1168,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1170}","it(""allows to set public path to an empty string"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
          publicPath: """",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: ""foo/index.html"",
          }),
        ],
      },
      ['<script defer=""defer"" src=""assets/index_bundle.js""'],
      ""foo/index.html"",
      done,
    );
  })",1170,1190,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1192}","it(""allows to set the html-webpack-plugin public path to an empty string"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
          publicPath: ""/"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: ""foo/index.html"",
            publicPath: """",
          }),
        ],
      },
      ['<script defer=""defer"" src=""assets/index_bundle.js""'],
      ""foo/index.html"",
      done,
    );
  })",1192,1213,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1215}","it(""handles subdirectories in the webpack output bundles along with a relative path"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      ['<script defer=""defer"" src=""assets/index_bundle.js""'],
      null,
      done,
    );
  })",1215,1230,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1232}","it(""handles subdirectories in the webpack output bundles along with a relative path"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: path.resolve(OUTPUT_DIR, ""subfolder"", ""test.html""),
          }),
        ],
      },
      ['<script defer=""defer"" src=""../assets/index_bundle.js""'],
      path.join(""subfolder"", ""test.html""),
      done,
    );
  })",1232,1251,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1253}","it(""handles subdirectories in the webpack output bundles along with a absolute path"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
          publicPath: ""http://cdn.example.com/"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      [
        '<script defer=""defer"" src=""http://cdn.example.com/assets/index_bundle.js""',
      ],
      null,
      done,
    );
  })",1253,1271,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1273}","it(""allows you to configure the title of the generated HTML page"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin({ title: ""My Cool App"" })],
      },
      [""<title>My Cool App</title>""],
      null,
      done,
    );
  })",1273,1288,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1290}","it(""allows you to configure the output filename"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin({ filename: ""test.html"" })],
      },
      ['<script defer=""defer"" src=""index_bundle.js""'],
      ""test.html"",
      done,
    );
  })",1290,1305,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1307}","it(""will replace [hash] in the filename with the child compilation hash"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: ""test-[hash].html"",
          }),
        ],
      },
      ['<script defer=""defer"" src=""index_bundle.js""'],
      /test-\S+\.html$/,
      done,
    );
  })",1307,1326,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1328}","it(""should work with hash options provided in output options"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          index: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
          hashDigestLength: 16,
        },
        plugins: [
          new HtmlWebpackPlugin({ filename: ""index.[contenthash].html"" }),
        ],
      },
      [],
      /index\.[a-z0-9]{16}\.html/,
      done,
    );
  })",1328,1348,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1350}","it(""should allow filename in the format of [contenthash:<length>]"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          index: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({ filename: ""index.[contenthash:4].html"" }),
        ],
      },
      [],
      /index\.[a-z0-9]{4}\.html/,
      done,
    );
  })",1350,1369,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1371}","it(""will replace [contenthash] in the filename with a content hash of 32 hex characters"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          index: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({ filename: ""index.[contenthash].html"" }),
        ],
      },
      [],
      /index\.[a-f0-9]{20}\.html/,
      done,
    );
  })",1371,1390,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1392}","it(""will replace [templatehash] in the filename with a content hash of 32 hex characters"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          index: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({ filename: ""index.[templatehash].html"" }),
        ],
      },
      [],
      /index\.[a-f0-9]{20}\.html/,
      done,
    );
  })",1392,1411,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1413}","it(""allows you to use an absolute output filename"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: path.resolve(OUTPUT_DIR, ""subfolder"", ""test.html""),
          }),
        ],
      },
      ['<script defer=""defer"" src=""../index_bundle.js""'],
      path.join(""subfolder"", ""test.html""),
      done,
    );
  })",1413,1432,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1434}","it(""allows you to use an absolute output filename outside the output path"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: path.join(OUTPUT_DIR, ""app""),
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: path.resolve(OUTPUT_DIR, ""test.html""),
          }),
        ],
      },
      ['<script defer=""defer"" src=""app/index_bundle.js""'],
      ""test.html"",
      done,
    );
  })",1434,1453,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1455}","it(""allows you to use an relative output filename outside the output path"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: path.join(OUTPUT_DIR, ""app""),
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            filename: ""../test.html"",
          }),
        ],
      },
      ['<script defer=""defer"" src=""app/index_bundle.js""'],
      ""test.html"",
      done,
    );
  })",1455,1474,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1476}","it(""will try to use a relative name if the filename is in a subdirectory"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin({ filename: ""assets/test.html"" })],
      },
      ['<script defer=""defer"" src=""../index_bundle.js""'],
      ""assets/test.html"",
      done,
    );
  })",1476,1491,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1493}","it('will try to use a relative name if the filename and the script defer=""defer"" are in a subdirectory', (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""assets/index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin({ filename: ""assets/demo/test.html"" })],
      },
      ['<script defer=""defer"" src=""../../assets/index_bundle.js""'],
      ""assets/demo/test.html"",
      done,
    );
  })",1493,1508,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1547}","it(""should inject js css files even if the html file is incomplete"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/theme.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        module: {
          rules: [
            {
              test: /\.css$/,
              use: [MiniCssExtractPlugin.loader, ""css-loader""],
            },
          ],
        },
        plugins: [
          new HtmlWebpackPlugin({
            template: path.join(__dirname, ""fixtures/empty_html.html""),
          }),
          new MiniCssExtractPlugin({ filename: ""styles.css"" }),
        ],
      },
      [
        '<link href=""styles.css""',
        '<script defer=""defer"" src=""index_bundle.js""',
      ],
      null,
      done,
    );
  })",1547,1578,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1580}","it(""exposes the webpack configuration to templates"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          app: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          publicPath: ""https://cdn.com"",
          filename: ""[name]_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            template: path.join(__dirname, ""fixtures/webpackconfig.html""),
          }),
        ],
      },
      [""Public path is https://cdn.com""],
      null,
      done,
    );
  })",1580,1602,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1651}","it(""allows events to add a no-value attribute"", (done) => {
    const examplePlugin = {
      apply: function (compiler) {
        compiler.hooks.compilation.tap(""HtmlWebpackPlugin"", (compilation) => {
          HtmlWebpackPlugin.getCompilationHooks(
            compilation,
          ).alterAssetTags.tapAsync(
            ""HtmlWebpackPluginTest"",
            (pluginArgs, callback) => {
              pluginArgs.assetTags.scripts = pluginArgs.assetTags.scripts.map(
                (tag) => {
                  if (tag.tagName === ""script"") {
                    tag.attributes.specialAttribute = true;
                  }
                  return tag;
                },
              );
              callback(null, pluginArgs);
            },
          );
        });
      },
    };
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          app: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin(), examplePlugin],
      },
      [
        /[\s]*<script defer=""defer"" src=""app_bundle.js"" specialattribute><\/script>[\s]*<\/head>/,
      ],
      null,
      done,
      false,
      false,
    );
  })",1651,1694,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1696}","it(""allows events to remove an attribute by setting it to false"", (done) => {
    const examplePlugin = {
      apply: function (compiler) {
        compiler.hooks.compilation.tap(""HtmlWebpackPlugin"", (compilation) => {
          HtmlWebpackPlugin.getCompilationHooks(
            compilation,
          ).alterAssetTags.tapAsync(
            ""HtmlWebpackPluginTest"",
            (pluginArgs, callback) => {
              pluginArgs.assetTags.scripts = pluginArgs.assetTags.scripts.map(
                (tag) => {
                  if (tag.tagName === ""script"") {
                    tag.attributes.async = false;
                  }
                  return tag;
                },
              );
              callback(null, pluginArgs);
            },
          );
        });
      },
    };
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          app: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin(), examplePlugin],
      },
      [/<script defer=""defer"" src=""app_bundle.js""><\/script>[\s]*<\/head>/],
      null,
      done,
      false,
      false,
    );
  })",1696,1737,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1739}","it(""allows events to remove an attribute by setting it to null"", (done) => {
    const examplePlugin = {
      apply: function (compiler) {
        compiler.hooks.compilation.tap(""HtmlWebpackPlugin"", (compilation) => {
          HtmlWebpackPlugin.getCompilationHooks(
            compilation,
          ).alterAssetTags.tapAsync(
            ""HtmlWebpackPluginTest"",
            (pluginArgs, callback) => {
              pluginArgs.assetTags.scripts = pluginArgs.assetTags.scripts.map(
                (tag) => {
                  if (tag.tagName === ""script"") {
                    tag.attributes.async = null;
                  }
                  return tag;
                },
              );
              callback(null, pluginArgs);
            },
          );
        });
      },
    };
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          app: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin(), examplePlugin],
      },
      [/<script defer=""defer"" src=""app_bundle.js""><\/script>[\s]*<\/head>/],
      null,
      done,
      false,
      false,
    );
  })",1739,1780,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 1782}","it(""allows events to remove an attribute by setting it to undefined"", (done) => {
    const examplePlugin = {
      apply: function (compiler) {
        compiler.hooks.compilation.tap(""HtmlWebpackPlugin"", (compilation) => {
          HtmlWebpackPlugin.getCompilationHooks(
            compilation,
          ).alterAssetTags.tapAsync(
            ""HtmlWebpackPluginTest"",
            (pluginArgs, callback) => {
              pluginArgs.assetTags.scripts = pluginArgs.assetTags.scripts.map(
                (tag) => {
                  if (tag.tagName === ""script"") {
                    tag.attributes.async = undefined;
                  }
                  return tag;
                },
              );
              callback(null, pluginArgs);
            },
          );
        });
      },
    };
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          app: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin(), examplePlugin],
      },
      [/<script defer=""defer"" src=""app_bundle.js""><\/script>[\s]*<\/head>/],
      null,
      done,
      false,
      false,
    );
  })",1782,1823,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2459}","it(""works with commons chunk plugin"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: {
          util: path.join(__dirname, ""fixtures/util.js""),
          index: path.join(__dirname, ""fixtures/index.js""),
        },
        output: {
          path: OUTPUT_DIR,
          filename: ""[name]_bundle.js"",
        },
        optimization: {
          splitChunks: {
            cacheGroups: {
              commons: {
                chunks: ""initial"",
                name: ""common"",
                enforce: true,
              },
            },
          },
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      [
        /<script defer=""defer"" src=""common_bundle.js"">[\s\S]*<script defer=""defer"" src=""util_bundle.js"">/,
        /<script defer=""defer"" src=""common_bundle.js""[\s\S]*<script defer=""defer"" src=""index_bundle.js"">/,
      ],
      null,
      done,
    );
  })",2459,2491,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2493}","it(""adds a favicon"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""[^""]+\.ico"">/],
      null,
      done,
    );
  })",2493,2512,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2514}","it(""adds a base tag with attributes"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            base: {
              href: ""http://example.com/page.html"",
              target: ""_blank"",
            },
          }),
        ],
      },
      [/<base href=""http:\/\/example\.com\/page\.html"" target=""_blank"">/],
      null,
      done,
    );
  })",2514,2536,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2538}","it(""adds a base tag short syntax"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            base: ""http://example.com/page.html"",
          }),
        ],
      },
      [/<base href=""http:\/\/example\.com\/page\.html"">/],
      null,
      done,
    );
  })",2538,2557,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2559}","it(""adds a meta tag"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            meta: {
              viewport: {
                name: ""viewport"",
                content:
                  ""width=device-width, initial-scale=1, shrink-to-fit=no"",
              },
            },
          }),
        ],
      },
      [
        /<meta name=""viewport"" content=""width=device-width,initial-scale=1,shrink-to-fit=no"">/,
      ],
      null,
      done,
    );
  })",2559,2586,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2588}","it(""avoid duplicate meta tags for default template"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        context: path.join(__dirname, ""fixtures""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [new HtmlWebpackPlugin()],
      },
      [
        /<head><meta charset=""utf-8""\/><meta name=""viewport"" content=""width=device-width,initial-scale=1,maximum-scale=1,minimum-scale=1,user-scalable=no,viewport-fit=cover""><title>src\/index\.ejs<\/title><script defer=""defer"" src=""index_bundle.js""><\/script><\/head>/,
      ],
      null,
      done,
    );
  })",2588,2606,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2608}","it(""adds a meta tag with short notation"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            meta: {
              viewport: ""width=device-width, initial-scale=1, shrink-to-fit=no"",
            },
          }),
        ],
      },
      [
        /<meta name=""viewport"" content=""width=device-width,initial-scale=1,shrink-to-fit=no"">/,
      ],
      null,
      done,
    );
  })",2608,2631,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2633}","it(""adds a favicon with publicPath set to /some/"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          publicPath: ""/some/"",
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""\/some\/+[^""]+\.ico"">/],
      null,
      done,
    );
  })",2633,2653,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2655}","it(""adds a favicon with publicPath set to /some"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          publicPath: ""/some"",
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""\/some\/+[^""]+\.ico"">/],
      null,
      done,
    );
  })",2655,2675,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2677}","it(""adds a favicon with publicPath set to some/"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          publicPath: ""some/"",
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""some\/+[^""]+\.ico"">/],
      null,
      done,
    );
  })",2677,2697,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2699}","it(""adds a favicon with publicPath undefined"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""[^""]+\.ico"">/],
      null,
      done,
    );
  })",2699,2718,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2720}","it(""adds a favicon with publicPath undefined"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
            filename: path.resolve(OUTPUT_DIR, ""subfolder"", ""test.html""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""\.\.\/[^""]+\.ico"">/],
      path.join(""subfolder"", ""test.html""),
      done,
    );
  })",2720,2740,steel
/spec/basic.spec.js,Unknown Test,"{'column': 2, 'line': 2742}","it(""adds a favicon with a publicPath set to /[hash]/ and replaces the hash"", (done) => {
    testHtmlPlugin(
      {
        mode: ""production"",
        entry: path.join(__dirname, ""fixtures/index.js""),
        output: {
          path: OUTPUT_DIR,
          publicPath: ""/[hash]/"",
          filename: ""index_bundle.js"",
        },
        plugins: [
          new HtmlWebpackPlugin({
            favicon: path.join(__dirname, ""fixtures/favicon.ico""),
          }),
        ],
      },
      [/<link rel=""icon"" href=""\/[a-z0-9]{20}\/favicon\.ico"">/],
      null,
      done,
    );
  })",2742,2762,steel
