file,type,line,frame
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/formidable/test/unit/formidable.test.js,Conditional Test Logic,"{'line': 27, 'column': 45, 'index': 691}","  25 | }
  26 |
> 27 | ['IncomingForm', 'Formidable', 'formidable'].forEach((name) => {
     |                                             ^ Conditional Test Logic
  28 |   test(`${name}#_getFileName with regular characters`, () => {
  29 |     const originalFilename = 'foo.txt';
  30 |     const form = getForm(name);"
