"file","type","smells","itCount","describeCount"
"src/__tests__/send.js","NonFunctionalStatement","[{""startLine"":179,""endLine"":179}]",11,5
"src/__tests__/middleware.js","AnonymousTest","[{""startLine"":68,""endLine"":75}]",13,4
"src/__tests__/middleware.js","IdenticalTestDescription","[{""startLine"":105,""endLine"":109}]",13,4
"src/__tests__/middleware.js","IdenticalTestDescription","[{""startLine"":111,""endLine"":115}]",13,4
"src/__tests__/index.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",7,0
"src/__tests__/defaults/effect.js","GeneralFixture","[{""startLine"":14,""endLine"":14}]",6,0
